sim_time,reward
3175.0,-19.800085066920566
3175.0,-1.4318675235146667
3175.0,14.875
3175.0,-4.375
3175.0,-21.577447901838806
3175.0,-17.982368451576257
3175.0,-37.93573958732929
3175.0,-11.655897524091417
3180.0,-13.125
3180.0,-18.898354703732288
3180.0,-7.485780267418274
3180.0,-15.776971687250187
3180.0,-6.4157780873356405
3180.0,-0.6323252775939192
3180.0,-3.668102511392444
3180.0,-7.911660073824745
3180.0,-8.751163608583443
3180.0,-10.077106534028788
3180.0,0.0
3180.0,-23.896293440068554
3180.0,2.6594927041359444
3180.0,-6.028629334651302
3180.0,-39.34004367092751
3180.0,-9.865331793832592
3185.0,-13.125
3185.0,-34.08182885878865
3185.0,-1.2756765042431653
3185.0,-12.484382958850464
3185.0,-7.160441659088242
3185.0,-3.21867794075515
3185.0,-0.5976258713286384
3185.0,-9.0
3185.0,-8.75
3185.0,-6.863409277396006
3185.0,0.0
3185.0,-23.166845871935102
3185.0,-5.669358695880511
3185.0,-17.722162104778068
3185.0,-19.704476797296458
3185.0,21.875
3190.0,-13.125
3190.0,-14.211844156740213
3190.0,-2.1907423664117243
3190.0,-19.209276317649383
3190.0,-5.287844113772735
3190.0,-2.2024603768717483
3190.0,-10.641376177302153
3190.0,0.0
3190.0,-16.50137511380017
3190.0,0.0
3190.0,0.0
3190.0,-11.734464190900324
3190.0,-11.564121150209385
3190.0,-18.767028570758114
3190.0,2.5691938270860017
3190.0,-4.375
3195.0,-13.125
3195.0,-12.092762460885572
3195.0,-2.6778886393178265
3195.0,-22.832666208577145
3195.0,-12.747668610558112
3195.0,-2.0433747280156247
3195.0,-5.347173280711285
3195.0,0.0
3195.0,-12.625190662295555
3195.0,0.0
3195.0,0.0
3195.0,-17.497161586955194
3195.0,2.387987071083716
3195.0,16.087267751369716
3195.0,-15.880146175964535
3195.0,25.167082262989624
3200.0,-14.944049416598864
3200.0,-29.429084144819118
3200.0,0.0
3200.0,-20.469810791487205
3200.0,-25.315756948465157
3200.0,-9.685109508058966
3200.0,-15.687770576717217
3200.0,0.0
3200.0,10.998189310124147
3200.0,-4.7128434117395415
3200.0,0.0
3200.0,-35.82251062324386
3200.0,-13.524528272571466
3200.0,-5.932730825428477
3200.0,2.8629502925272874
3200.0,-7.148217907577887
3205.0,-28.642370731849596
3205.0,-20.76651181353837
3205.0,0.0
3205.0,-15.447476357268167
3205.0,-11.639716600170333
3205.0,-7.322366877151449
3205.0,-8.93444775027561
3205.0,0.0
3205.0,-6.503789230575785
3205.0,-2.1032344716833897
3205.0,0.0
3205.0,31.153872561181174
3205.0,-9.74374140418753
3205.0,-16.35239987871935
3205.0,-8.366608935760993
3205.0,-8.832899620826366
3210.0,-19.117907373933853
3210.0,-15.56507426427662
3210.0,0.0
3210.0,42.906209981418215
3210.0,-10.775343515048734
3210.0,-5.9924173077102765
3210.0,-6.595096752369396
3210.0,-4.342647616309115
3210.0,29.950904285744762
3210.0,-1.9846299115801251
3210.0,-6.109577612584332
3210.0,-7.253470515506348
3210.0,-7.270024536713025
3210.0,-10.162300497334247
3210.0,-22.47577671446699
3210.0,-9.884054426499643
3215.0,180.99956197205967
3215.0,-14.57874408797361
3215.0,-5.634313083473265
3215.0,-24.898623665036702
3215.0,-16.565669717296537
3215.0,-6.519161866698411
3215.0,-6.798126264325155
3215.0,-4.9816122706392285
3215.0,-11.32141679359978
3215.0,-1.7148577039362838
3215.0,-3.1546937759965648
3215.0,-4.375
3215.0,4.533563164738007
3215.0,-4.83516792673618
3215.0,-22.259325256319748
3215.0,-19.04234398509559
3220.0,-15.336118143425486
3220.0,-33.165566265127616
3220.0,-2.9222966062603497
3220.0,-22.82799137384063
3220.0,-12.836004590312946
3220.0,-6.567288165050558
3220.0,-18.951602400404877
3220.0,-3.1833796333987223
3220.0,-6.290063845359567
3220.0,-14.879018719176138
3220.0,-1.7230374951614085
3220.0,-4.375
3220.0,-13.487990095600587
3220.0,-3.5472793095117527
3220.0,5.1183221532840495
3220.0,-44.80393775024623
3225.0,-29.487630295994233
3225.0,-28.936049538361374
3225.0,-8.689970765588805
3225.0,-11.633234790223652
3225.0,-11.411913391854615
3225.0,-14.93225779909873
3225.0,19.248168012147215
3225.0,-0.9852328267879784
3225.0,-2.249531298130748
3225.0,-7.284163858614692
3225.0,-5.7492222391619485
3225.0,-4.375
3225.0,-11.835367210945801
3225.0,-13.3316679439609
3225.0,-14.789227006258441
3225.0,-21.47982496568234
3230.0,-2.3909608773257043
3230.0,-0.3745142278721332
3230.0,-9.091507162433828
3230.0,61.992541032294525
3230.0,-11.938411465031091
3230.0,-15.967701492768008
3230.0,0.0
3230.0,-6.62822804001766
3230.0,-0.8555498710833493
3230.0,-7.68714585926435
3230.0,-8.61298813021361
3230.0,-4.375
3230.0,-13.536466040730385
3230.0,-4.532908447386664
3230.0,-20.333156768654305
3230.0,-5.288581579092004
3235.0,-6.70682530307677
3235.0,-27.099589185432905
3235.0,-20.67989469433815
3235.0,-15.383397677944348
3235.0,-22.709825413909076
3235.0,-10.250030175495102
3235.0,0.0
3235.0,-5.395488123211027
3235.0,-1.752963388755152
3235.0,-8.08714427792002
3235.0,-4.043491902388633
3235.0,26.25
3235.0,-12.459381731024626
3235.0,-4.375
3235.0,-22.24680673568161
3235.0,-4.375
3240.0,-9.000340319755084
3240.0,15.650503189506052
3240.0,-6.950309533267397
3240.0,-4.479510399032354
3240.0,-13.247333446498272
3240.0,-11.699614804008707
3240.0,0.0
3240.0,-0.8788169025210646
3240.0,-27.372358258946225
3240.0,-7.6077271819347505
3240.0,-12.664288635050767
3240.0,0.0
3240.0,-4.375
3240.0,-4.375
3240.0,-27.252268231403832
3240.0,11.450847296188574
3245.0,-17.714393366830887
3245.0,-18.351629335898764
3245.0,-10.89683920753545
3245.0,-4.375120411959023
3245.0,-13.125228177424
3245.0,-25.54834855778014
3245.0,0.0
3245.0,-2.428115911688657
3245.0,-18.068278364814265
3245.0,12.148097412311476
3245.0,-9.37717171416152
3245.0,0.0
3245.0,-4.375
3245.0,-4.375
3245.0,-36.20352350620295
3245.0,-5.689719780326412
3250.0,-6.245424983898211
3250.0,57.16251891127446
3250.0,-12.693444728874601
3250.0,-4.375
3250.0,-13.125
3250.0,-27.50159903154604
3250.0,0.0
3250.0,-16.915028080976512
3250.0,-11.36612040695438
3250.0,-26.966137365162062
3250.0,-10.455915542125846
3250.0,0.0
3250.0,-4.375
3250.0,-4.375
3250.0,-36.26966294419743
3250.0,-2.006515215313991
3255.0,-6.868357916991226
3255.0,0.0
3255.0,-13.1801405155306
3255.0,-4.375
3255.0,76.125
3255.0,-16.95806573110167
3255.0,0.0
3255.0,-21.672925882700966
3255.0,-17.807110946357
3255.0,-10.78712042430493
3255.0,-8.66157546089962
3255.0,0.0
3255.0,-11.788078300491907
3255.0,21.875
3255.0,-27.2435699020118
3255.0,-1.9100228011375329
3260.0,-12.648796570097385
3260.0,0.0
3260.0,-13.955942745515866
3260.0,-4.375
3260.0,-8.75
3260.0,-26.779792389553357
3260.0,-5.539877359416009
3260.0,-4.832338378233324
3260.0,-11.326773690446753
3260.0,-8.122842867088146
3260.0,-13.14999693960866
3260.0,-8.270885354158745
3260.0,-16.822173844570944
3260.0,0.0
3260.0,-21.215303588804034
3260.0,-2.7987256690394116
3265.0,-11.423803545472094
3265.0,0.0
3265.0,-13.095944218611661
3265.0,-4.375
3265.0,-8.75
3265.0,-23.577308464660916
3265.0,-3.8658428936963904
3265.0,-13.530725473817437
3265.0,-17.235087990916377
3265.0,-8.182074325671422
3265.0,-2.039549675738396
3265.0,-1.4917805464006957
3265.0,-9.475960380025208
3265.0,0.0
3265.0,-37.40022365451787
3265.0,-7.705477666439276
3270.0,-17.042056756099917
3270.0,0.0
3270.0,-15.630047546095444
3270.0,-4.375
3270.0,78.43172218172901
3270.0,-23.435732575231583
3270.0,-3.3650228633312507
3270.0,-10.729410867458014
3270.0,17.170893887121505
3270.0,-24.475078774790983
3270.0,-5.202496011338102
3270.0,-1.9800622400827734
3270.0,-9.004214114276687
3270.0,0.0
3270.0,-31.408850881615123
3270.0,-7.534749284004248
3275.0,-21.52552995577305
3275.0,-4.682282230304554
3275.0,-18.753926489255516
3275.0,-4.375
3275.0,-12.158227844094215
3275.0,110.08668084118062
3275.0,-10.1463578374641
3275.0,-14.772167080332508
3275.0,-4.375133896552608
3275.0,-12.320406300475911
3275.0,-9.228800107901856
3275.0,-0.8946000424213718
3275.0,-12.653317667113797
3275.0,0.0
3275.0,67.06992033417855
3275.0,-4.398242404163347
3280.0,-14.668506443572713
3280.0,-4.183857779222407
3280.0,-7.193319629083177
3280.0,-10.468510375084401
3280.0,-9.581956777225956
3280.0,-3.3838603044716677
3280.0,-28.678379069983908
3280.0,-7.897766324166634
3280.0,-6.96773145396728
3280.0,-11.563365166376384
3280.0,3.499523763055829
3280.0,-13.129913042482608
3280.0,-15.74922818190191
3280.0,-6.752977422960841
3280.0,-18.36135945523877
3280.0,-6.5840561627876015
3285.0,-13.288783683488143
3285.0,-1.231981200189331
3285.0,0.0
3285.0,-16.14182176110733
3285.0,-12.97618271262142
3285.0,-11.403925913016373
3285.0,-10.112271811129729
3285.0,-8.327377084211998
3285.0,-15.792198367392412
3285.0,-15.154275294057738
3285.0,0.0
3285.0,-4.368062957727604
3285.0,-8.763842969317661
3285.0,-16.05098260575967
3285.0,16.625
3285.0,-12.30112959037069
3290.0,-15.630193633762637
3290.0,-4.441623147763314
3290.0,0.0
3290.0,35.97262005717468
3290.0,-18.27412589138973
3290.0,-0.26740431131728437
3290.0,-20.232535919810978
3290.0,-12.3448899172792
3290.0,-9.360717382188886
3290.0,-23.841081435656285
3290.0,0.0
3290.0,-5.05604322946404
3290.0,-8.75
3290.0,-19.44860627508993
3290.0,-4.375
3290.0,-14.901955199894974
3295.0,-22.216354469461308
3295.0,-12.169658041747601
3295.0,-7.7281522043049335
3295.0,-7.594008703541384
3295.0,-14.74364568231792
3295.0,-4.783217352489007
3295.0,-18.76230056064219
3295.0,-5.809644364938142
3295.0,-8.852085237903522
3295.0,-10.415287165925836
3295.0,0.0
3295.0,-5.784075215407759
3295.0,-8.75
3295.0,-19.695348605861277
3295.0,-4.375
3295.0,7.407410208571708
3300.0,-39.58442978807615
3300.0,-5.5154148164315275
3300.0,-1.873238339847152
3300.0,-31.386432642440262
3300.0,-28.55281797525723
3300.0,-6.532703375186902
3300.0,-16.19455082393209
3300.0,-8.061796887405219
3300.0,-10.809606406766239
3300.0,-9.654959158739079
3300.0,-0.9637210329994561
3300.0,-1.6254190923180456
3300.0,60.375
3300.0,-14.845160700099862
3300.0,-4.375
3300.0,-5.333964947983626
3305.0,-7.260675144393016
3305.0,-4.3751040205220555
3305.0,-0.9898863192182059
3305.0,-21.77215207169391
3305.0,-10.894317360173655
3305.0,-4.494556837924758
3305.0,-8.333211903483605
3305.0,-8.41208835479338
3305.0,-20.4978857894583
3305.0,-10.418509249179623
3305.0,-6.876375655658992
3305.0,-3.4859594486886643
3305.0,-8.092644701127348
3305.0,-9.378034626390773
3305.0,-6.723485026042908
3305.0,-7.147050737612883
3310.0,-12.625329096801579
3310.0,-4.375
3310.0,-6.66819306344412
3310.0,-12.260456002282718
3310.0,2.5291242930892235
3310.0,-3.7580150291323644
3310.0,-9.237774347630328
3310.0,-6.172881626919844
3310.0,26.515646382921453
3310.0,-11.796014612284491
3310.0,-2.2855639612535033
3310.0,-1.8604192163329571
3310.0,-14.627270898695388
3310.0,-0.5595169853454411
3310.0,-13.03271586766932
3310.0,-17.745365639024076
3315.0,82.50202957857583
3315.0,-5.314109221682884
3315.0,-9.80627446732511
3315.0,-17.546914512658276
3315.0,-23.46816687533762
3315.0,-3.4350769584985237
3315.0,-24.300540021278298
3315.0,-19.619550015794157
3315.0,-14.353476320536956
3315.0,-22.924452967000995
3315.0,-5.2578451877925545
3315.0,0.0
3315.0,-14.702208161615486
3315.0,0.0
3315.0,-9.525786986174282
3315.0,-17.0961770461901
3320.0,-19.73603535220003
3320.0,-10.823718956733856
3320.0,-4.533566140155302
3320.0,-18.37744352754671
3320.0,-14.344077759602431
3320.0,-13.158971406880283
3320.0,-12.556762243989919
3320.0,17.4987981028408
3320.0,-9.799857247895178
3320.0,90.02867812758733
3320.0,-5.561307104298519
3320.0,-6.129337404883745
3320.0,16.042381557424417
3320.0,-8.138093171524815
3320.0,-9.669880577359354
3320.0,-4.957532242565788
3325.0,-8.763285215259925
3325.0,-9.313624578085728
3325.0,-11.316382294889005
3325.0,-19.26351958648384
3325.0,-8.012544778562985
3325.0,-4.387066931317921
3325.0,-8.751767693714946
3325.0,-8.918767357065265
3325.0,-41.89572803535967
3325.0,-5.0497663745969685
3325.0,-16.9045049989912
3325.0,-16.59728921462576
3325.0,-22.694767933507684
3325.0,-6.6447465373597225
3325.0,64.25598912069107
3325.0,-4.376129379945548
3330.0,-18.014978570118547
3330.0,-15.33050402842928
3330.0,-6.933322777877786
3330.0,-22.31186683289707
3330.0,-10.041779720038173
3330.0,-4.375
3330.0,3.5
3330.0,-8.75
3330.0,-27.324173823024683
3330.0,-2.5755390200996757
3330.0,-8.795836466022276
3330.0,-6.225033921223336
3330.0,-16.706540203827185
3330.0,-2.134756920416841
3330.0,-16.89495758128687
3330.0,-9.132035091941612
3335.0,-14.153166789985486
3335.0,-15.011032592581328
3335.0,-7.1411192611558345
3335.0,-15.909564273134945
3335.0,-10.629089422197275
3335.0,-4.375
3335.0,-4.375
3335.0,-13.923594988678584
3335.0,-23.0057273571877
3335.0,-13.233954890299128
3335.0,-16.25023097314287
3335.0,-11.680072680069134
3335.0,-6.627754751869526
3335.0,-2.1780676912283496
3335.0,-7.157505849736412
3335.0,-15.246937040612103
3340.0,-10.038298564287835
3340.0,-16.095932151911903
3340.0,-7.16563626679126
3340.0,-17.051603919863805
3340.0,-21.79816200111785
3340.0,14.0
3340.0,-4.375
3340.0,-14.582756347861137
3340.0,-33.802325190021655
3340.0,-4.506652774473941
3340.0,6.087185835122309
3340.0,-11.793023659481962
3340.0,-6.271207399512331
3340.0,-11.684885574329417
3340.0,-6.025910077779553
3340.0,-12.915353357921102
3345.0,-11.826195458672009
3345.0,33.099785486776426
3345.0,-12.201448967861008
3345.0,57.08773913042251
3345.0,-18.850092703186668
3345.0,0.0
3345.0,-4.375
3345.0,-15.877505737426693
3345.0,-39.4291674659478
3345.0,-9.735547152142459
3345.0,-4.375
3345.0,-14.31152534935853
3345.0,-6.664333727359711
3345.0,-7.651634406940229
3345.0,-9.153316705955307
3345.0,-10.323679904662995
3350.0,-29.161205088977106
3350.0,-10.623346021269118
3350.0,-12.831930128622162
3350.0,-2.6032252001576133
3350.0,-13.426335835370757
3350.0,0.0
3350.0,-4.375
3350.0,-16.547816056119345
3350.0,-11.263535331683713
3350.0,-6.180243788193913
3350.0,-4.375
3350.0,-8.084770072949345
3350.0,-12.11261522967401
3350.0,-7.524079609770702
3350.0,-6.288237446546555
3350.0,-20.694445874196745
3355.0,-11.242250989780217
3355.0,-4.296073020918742
3355.0,-9.613881645063993
3355.0,-6.308223683257977
3355.0,-19.317635733582527
3355.0,0.0
3355.0,-4.375
3355.0,-31.643495271657244
3355.0,-19.77832764734028
3355.0,-12.645917953923343
3355.0,-4.375
3355.0,-4.642242076026891
3355.0,-9.92039724872981
3355.0,-5.6994771487545215
3355.0,-6.9831894451985175
3355.0,-7.20357772254063
3360.0,-11.612842061906122
3360.0,-10.875060532964367
3360.0,-20.499065083140476
3360.0,0.0
3360.0,4.295342292170973
3360.0,0.0
3360.0,-4.375
3360.0,35.18151861273884
3360.0,-33.658449627996376
3360.0,-10.60097822478312
3360.0,-4.375
3360.0,-20.940960405954243
3360.0,-9.120068105263638
3360.0,-6.12949808370322
3360.0,-6.872702885745094
3360.0,-24.90905842225031
3365.0,-12.51375823828857
3365.0,-13.484662643657064
3365.0,-14.885117750591599
3365.0,0.0
3365.0,-12.508116950513791
3365.0,-4.994382235302986
3365.0,-4.375
3365.0,-22.240681894248276
3365.0,-18.039389823605536
3365.0,-8.1342658045236
3365.0,-4.375
3365.0,1.0288731546559724
3365.0,-15.653741587605332
3365.0,-7.216693150671199
3365.0,-19.372256779744937
3365.0,-13.803066029944514
3370.0,-22.75461738052958
3370.0,-11.672545253869075
3370.0,-12.886170727387068
3370.0,0.0
3370.0,-13.942009025745012
3370.0,-1.828602614253759
3370.0,-4.375
3370.0,-5.003306322519866
3370.0,-17.50058993465423
3370.0,-7.356008465714494
3370.0,-9.738049762381255
3370.0,-1.2511747787939385
3370.0,-8.785633861673317
3370.0,-19.638094306209613
3370.0,31.461627760280283
3370.0,-19.1030913841445
3375.0,-7.875
3375.0,-10.846188355883317
3375.0,-11.753826349624434
3375.0,0.0
3375.0,-23.345801996925722
3375.0,-1.7220782155869543
3375.0,-4.375
3375.0,-16.25827001361685
3375.0,-17.5
3375.0,-18.66435998015643
3375.0,22.522616624138095
3375.0,-1.3397098847432076
3375.0,-18.193052614268915
3375.0,-11.81507364971484
3375.0,0.0
3375.0,-16.446679476823363
3380.0,-8.75
3380.0,-19.68458385402092
3380.0,-32.415716115436695
3380.0,0.0
3380.0,-15.043601895274833
3380.0,-2.993163994117637
3380.0,-4.375
3380.0,-4.558032279600948
3380.0,-17.5
3380.0,-8.776537368415317
3380.0,-3.3494151609018434
3380.0,-13.641126262930555
3380.0,22.256089620494603
3380.0,-1.3221678628353395
3380.0,-5.13625347476464
3380.0,-19.240625378394085
3385.0,110.25
3385.0,22.96885614907369
3385.0,43.481001813382406
3385.0,0.0
3385.0,-6.568528400524519
3385.0,-20.15294995063374
3385.0,-4.375
3385.0,-4.375
3385.0,54.027962169829756
3385.0,-8.750104356391901
3385.0,-2.637173571181485
3385.0,-3.6670098726621307
3385.0,-26.925917925260716
3385.0,-16.585059571236137
3385.0,-3.09921516678296
3385.0,39.585811542006
3390.0,-4.606902134968786
3390.0,-18.467700533632787
3390.0,-15.100958157199093
3390.0,0.0
3390.0,-21.04506679048754
3390.0,-10.0678000068623
3390.0,-4.375
3390.0,-4.375
3390.0,-11.510414693318307
3390.0,-9.477926245119967
3390.0,-7.009255664538012
3390.0,-4.375
3390.0,-19.076056080295675
3390.0,34.92917768443651
3390.0,-1.5963669738499426
3390.0,-18.496573762430245
3395.0,-3.0939343679696325
3395.0,-7.763452463260322
3395.0,27.875031316606332
3395.0,0.0
3395.0,88.12285619819781
3395.0,-9.618166455527572
3395.0,-4.375
3395.0,-4.375
3395.0,-10.645701455022207
3395.0,-18.4695250766513
3395.0,-11.544241027444269
3395.0,-4.375
3395.0,-12.884022683815735
3395.0,0.0
3395.0,-1.3759294481249498
3395.0,-16.061084301114054
3400.0,-2.895557054062376
3400.0,-6.51699305502698
3400.0,-15.66649211925912
3400.0,0.0
3400.0,-14.649091364401372
3400.0,-14.791671703859864
3400.0,-4.375
3400.0,33.25
3400.0,-15.997204983705771
3400.0,62.14873396704197
3400.0,-4.375303072382896
3400.0,-4.375
3400.0,-13.26299257765059
3400.0,0.0
3400.0,-14.3539105784933
3400.0,-13.13841768995975
3405.0,-1.07183442604728
3405.0,-7.406833933812457
3405.0,-8.698577473568735
3405.0,-6.88739601999987
3405.0,-8.828836167802033
3405.0,-31.473238111715265
3405.0,-4.375
3405.0,0.0
3405.0,-17.308264877375894
3405.0,-8.105947447443885
3405.0,-4.375
3405.0,-9.82349519868732
3405.0,-20.598492519239898
3405.0,0.0
3405.0,-8.455576062821011
3405.0,-13.125
3410.0,-10.000349100067067
3410.0,-6.6334612367209065
3410.0,-19.71779486480131
3410.0,-6.879436127956745
3410.0,-5.685200547333812
3410.0,-30.087397127528305
3410.0,-4.375
3410.0,0.0
3410.0,-13.633323504822329
3410.0,-12.65828110401422
3410.0,-4.375
3410.0,-5.253049743222071
3410.0,-25.692322040645298
3410.0,-9.415916432207451
3410.0,-12.882249605199025
3410.0,-13.125
3415.0,-12.35825552044456
3415.0,-21.88217326506838
3415.0,-10.584172792399427
3415.0,-3.3429758247453734
3415.0,-1.763554362184367
3415.0,-22.642209067827366
3415.0,-4.375
3415.0,0.0
3415.0,-20.948473990429193
3415.0,-16.261773071715126
3415.0,-4.375
3415.0,-5.519880876271056
3415.0,-13.125960993122797
3415.0,-6.172284684165811
3415.0,-6.04711544697639
3415.0,77.05239594860535
3420.0,-22.498574206820933
3420.0,-6.5336117784693215
3420.0,-11.674498626287097
3420.0,-3.5761576232500385
3420.0,-15.519815651350907
3420.0,-5.249870587284432
3420.0,-4.375
3420.0,0.0
3420.0,-24.718612593707647
3420.0,-1.5456760829014353
3420.0,-4.375
3420.0,-12.10331611512931
3420.0,24.100396016311116
3420.0,-9.137425722857007
3420.0,-6.3408804544946165
3420.0,-3.271105921292562
3425.0,-18.197345183459547
3425.0,-4.375
3425.0,-8.75
3425.0,-5.374760960662549
3425.0,-6.143089001267823
3425.0,-40.89390367608813
3425.0,-11.451734892849275
3425.0,0.0
3425.0,-25.140183142090443
3425.0,-11.6425687590711
3425.0,-4.375
3425.0,12.029848164455284
3425.0,-4.375
3425.0,-13.928836338068793
3425.0,-9.650860134745013
3425.0,-1.7519422463839875
3430.0,-21.192903454141252
3430.0,-4.375
3430.0,-8.75
3430.0,-11.224795848611077
3430.0,-4.376232747560218
3430.0,24.957701599654133
3430.0,-15.236568582578148
3430.0,-6.241079941395109
3430.0,-28.13610872183447
